A,B,C,D,UOM_NAME,ROW_ID,RESULT
0,0.000006283185307,1,0,microhertz,,
0,1,86400,0,per day
0,1,1,0,per degree Celsius
0,9,5,0,per degree Fahrenheit
0,9,5,0,per degree Rankine
0,1,0.3048,0,per foot
0,1,0.09290304,0,per square foot
0,1,0.02831685,0,per cubic foot
0,1000,1,0,per gram
0,1,0.00456092,0,per UK gallon
0,1,0.003785412,0,per US gallon
0,1,3600,0,per hour
0,1,0.0254,0,per inch
0,1,1000000,0,per square kilometre
0,0.001,1,0,per kilopascal
0,1000,1,0,per litre
0,1,4.448.222,0,per pound force
0,1,0.4535924,0,per pound
0,1,1.609.344,0,per mile
0,1,2589988.11,0,per square mile
0,1,60,0,per minute
0,1000,1,0,per millimetre
0,1000000000,1,0,per nanometre
0,1E+12,1,0,per pico pascal
0,1,6.894.757,0,per pounds/square inch
0,1,0.006894757,0,per micro pounds per square inch
0,1000000,1,0,per microvolt
0,1,604800,0,per week
0,1,0.9144,0,per yard
0,28.316.846.592,1,0,thousand cubic feet
0,28.316.846.592,0.1589873,0,thousand cubic feet per barrel
0,2.831.685,86400,0,thousand cubic feet per day
0,9.290.304,86400,0,thousand cubic feet per day per foot
0,2.831.685,595707004.8,0,thousand cubic feet per day per psi
0,1000,86400,0,thousand cubic metres per day
0,1000,86400,0,thousand cubic meter per day per meter
0,1000,3600,0,thousand cubic metres per hour
0,1000,3600,0,thousand cubic meters per hour per meter
0,1000,86400,0,thousand (cubic meter per day)-meter
0,3,15582E+12,1,0,100000 years
0,10000,1,0,ten thousand kilograms per cubic metre
0,31558150,1,0,annum
0,3600,1,0,Ampere hour
0,10000,1,0,ampere per square centimeter
0,1,0.09290304,0,ampere per square foot
0,1000,1,0,Ampere/millimetre
0,1000000,1,0,Ampere/square millimetre
0,4.046.873,1,0,acre
0,1.233.489,1,0,acre foot
0,1.233.489,158987.3,0,acre feet/million stbs, 60 deg F
0,1,00E-21,1,0,attogram
0,1,00E-18,1,0,attojoule
0,0.0000000001,1,0,Angstrom
0,98066.5,1,0,Technical atmosphere
0,101325,1,0,Atmosphere
0,101325,0.3048,0,Atmospheres per ft
0,101325,3600,0,atmosphere per hour
0,101325,100,0,Atmospheres per hundred metre
0,101325,1,0,Atmospheres/metre
0,1,00E+28,1,0,barn
0,1,00E+34,1,0,barns/cubic centimetre
0,0.00006023,1,0,barns/electron
0,100000,1,0,bar
0,100000,3600,0,bar per hour
0,100,1,0,bar per kilometer
0,100000,1,0,bar per meter
0,10000000000,1,0,bar squared
0,1.E+13,1,0,bar squared per centipoise
0,0.1589873,1,0,barrel
0,0.01,1,0,barrel per hundred barrel
0,0.1589873,4.046.879,0,barrels/acre
0,0.1589873,1.233.489,0,barrel/acre foot
0,1,1,0,barrel/barrel
0,0.1589873,595707,0,barrels/centiPoise day psi
0,0.1589873,86400,0,barrel/day
0,0.1589873,106573450,0,barrels/day acre foot
0,0.1589873,26334.72,0,barrels/day foot
0,0.000000000266888418,0.3048,0,barrels/day foot pounds/sq in
0,0.000000000266888418,1,0,barrel/day pounds/square inch
0,0.0000000000212978,1,0,barrels/day per day
0,0.1589873,0.3048,0,barrel/foot
0,0.1589873,0.02831685,0,barrel per cubic foot
0,0.1589873,3600,0,barrel/hour
0,0.1589873,12960000,0,barrels/hour/hour
0,0.1589873,0.0254,0,barrel/inch
0,0.1589873,2.831.685,0,barrel per thousand cubic feet
0,0.1589873,86400000,0,barrel per day per kilopascal
0,0.1589873,28316.85,0,barrel per million cubic feet
0,0.1589873,1.609.344,0,barrel/mile
0,0.1589873,60,0,barrel per minute
0,0.1589873,28.262.357,0,barrels/million std cubic feet, 60 degF
0,0.1589873,595707004.8,0,barrel per day per psi
0,1,1,0,barrels/stock tank barrel, 60 deg F
0,1.564.763,1,0,barrel per U.K. ton
0,1.752.535,1,0,barrel per U.S. ton
0,28316850,1,0,billion cubic feet
0,1,8,0,bit
0,1.055.056,1,0,British thermal unit
0,0.1442279,1,0,Btus/hour foot squared deg F per inch
0,293071.1,1,0,million Btus/hour
0,1.055.056,0.1589873,0,British thermal units/barrel
0,0.0003930148,1,0,Btus/brake-horsepower hour
0,37258.95,1,0,British thermal units/cubic foot
0,232080,1,0,British thermal units/U.K. gallon
0,278716.3,1,0,British thermal units/U.S. gallon
0,0.2930711,1,0,British thermal unit/hour
0,1.730.735,1,0,British thermal units/hour foot deg F
0,3.154.591,1,0,Btus/hour per square foot
0,5.678.263,1,0,Btus/hour foot squared deg F
0,5.678.263,1,0,Btus/hour foot squared deg R
0,1.034.971,1,0,British thermal units/hour cubic foot
0,1.862.947,1,0,Btus/hour foot cubed deg F
0,0.2930711,1,0,Btus/hour metre squared deg C
0,2326,1,0,British thermal units/pound mass
0,4186.8,1,0,British thermal units/pound mass deg F
0,4186.8,1,0,British thermal units/pound mass deg R
0,1.758.427,1,0,British thermal units/minute
0,2.326,1,0,British thermal units/pound mass mol
0,2326,1,0,British thermal units/pound mass mol
0,41.868,1,0,Btus/pound mass mol deg F
0,4186.8,1,0,Btus/pound mass mol deg F
0,1.055.056,1,0,British thermal units/second
0,11356.53,1,0,British thermal units/second square foot
0,20441.75,1,0,Btus/second per square foot deg F
0,37258.95,1,0,Btus/second per cubic foot
0,67066.11,1,0,Btus/second per cubic foot deg F
0,6.283.185.307,1,0,cycle
0,1,0.0001,0,Coulombs/square centimetre
0,1,0.000001,0,Coulombs/cubic centimeter
0,1000,1,0,coulomb per gram
0,1,0.000001,0,Coulombs/square millimetre
0,1,0.000000001,0,Coulombs/cubic millimetre
0,6.283.185.307,1,0,cycles/second
0,4.184,1,0,calorie
0,4.184,0.000001,0,calories/cubic centimetre
0,4184,1,0,calories/gram
0,4184,1,0,calories/gram degree Kelvin
0,0.1162222,1,0,calories/hour centimetre degree Celsius
0,1.162.222,1,0,calories/hour centimetre squared
0,1.162.222,1,0,calories/hour square centimetre deg C
0,1.162.222,1,0,calories/hour cubic centimetre
0,4.184,1,0,calories/kilogram
0,9.224.141,1,0,calories/pound mass
0,4184000,1,0,calories/milliliter
0,4.184,0.000000001,0,calories/cubic millimetre
0,4.184,1,0,calories/gram mol degree celsius
0,4184,1,0,calories/gram mol degree celsius
0,418.4,1,0,calories/second centimetre deg C
0,41840,1,0,calories/second square centimetre deg C
0,4184000,1,0,calories/second cubic centimetre
0,31.415.926.535.898,2000000,0,centesimal second
0,0.01,1,0,centiEuclid
0,31.415.926.535.898,20000,0,centesimal minute
0,735.499,1,0,ch
0,2647796,1,0,ch hours
0,201.167.824,1,0,Benoit chain (1895 A)
0,792,39.370.113,0,Benoit chain (1895 B)
0,2.011.661.949,1,0,Clarke chain
0,792,39.370.147,0,Sears chain
0,1.899.101,1,0,chus
0,792,39.37,0,US Survey chain
0,37000000000,1,0,curie
0,0.01,1,0,centimetre
0,0.01,31558150,0,centimeter per year
0,0.01,1,0,centimetre/second
0,0.01,1,0,centimetre/second squared
0,0.0001,1,0,square centimetre
0,0.1,1,0,centimetres squared/gram
0,0.0001,1,0,centimetres squared/second
0,0.000001,1,0,cubic centimetre
0,0.000001,1800,0,cubic centimeter per thirty minutes
0,1,1,0,cubic centimeters/ cubic centimetres
0,0.001,1,0,cubic centimetres/gram
0,0.000001,3600,0,cubic centimeter per hour
0,0.000001,1,0,cubic centimetre/cubic metre
0,0.000001,60,0,cubic centimeter per minute
0,0.000001,1,0,cubic centimeter per second
0,0.00000001,1,0,centimetres fourth
0,980.638,1,0,cm of water at 4 degC.
0,0.001,1,0,centipoise
0,0.01,1,0,ten milli second
0,0.000001,1,0,centiStoke
0,0.0002,1,0,carat
0,0.1,1,0,capture unit
0,0.02831685,1,0,cubic feet
0,0.00001638706,1,0,cubic inch
0,0.7645549,1,0,cubic yard
0,4168182000,1,0,cubic mile
0,37000000000,1,0,curie
0,735.499,1,0,cheval vapeur
0,2647796,1,0,CV hours
0,5.080.235,1,0,UK hundredweight
0,4.535.924,1,0,US hundredweight
0,0.000000000000986923,1,0,darcy
0,86400,1,0,day
0,0.0000000000003008141,1,0,darcy foot
0,0.000000000000986923,1,0,darcy metre
0,86400,0.1589873,0,day per barrel
0,86400,0.028316846592,0,days/cubic foot
0,86400,28.316.846.592,0,day per thousand cubic feet
0,86400,1,0,days/cubic metre
0,10,1,0,decanewtons
0,10,1,0,decanewton metres
141500,0,131.5,1,API gravity
0,0.1,1,0,decibel
0,0.1,0.3048,0,decibels/foot
0,0.1,1,0,decibels/metre
0,0.0001,1,0,decibels/kilometre
0,0.1,1,0,decibels/octave
0,1,1,0,change in degrees Celsius
0,5,9,0,change in degrees Fahrenheit
0,1,1,0,change in degrees Kelvin
0,5,9,0,change in degrees Rankine
0,0.01745329,1,0,degree of an angle
0,0.01745329,30.48,0,degrees of an angle/100 feet
0,0.01745329,9.144,0,degrees of an angle per thirty feet
0,0.01745329,30,0,degrees of an angle/30 metres
0,0.01745329,0.3048,0,degrees of an angle/foot
0,0.01745329,30.48,0,degrees of an angle/100 feet
0,0.01745329,3600,0,degrees of an angle per hour
0,0.01745329,1,0,degrees of an angle/metre
0,0.01745329,30,0,degrees of an angle/30 metres
0,0.01745329,60,0,degrees of an angle/minute
0,0.01745329,1,0,degrees of an angle per second
273.15,1,1,0,degrees Celsius
0,0.8604208,1,0,degrees C square metres hours/kilocal
0,0.01,1,0,degrees Celsius per hundred metre
0,1,0.3048,0,degrees Celsius per foot
0,1,3600,0,degrees Celsius per hour
0,0.001,1,0,degrees Celsius/kilometre
0,1,1,0,degrees Celsius/metre
0,1,60,0,degrees Celsius per minute
0,1,1,0,degrees Celsius per second
2298.35,5,9,0,degree Fahrenheit
0,0.1761102,1,0,degrees F square feet hours/Btu
0,0.01822689,1,0,degrees Fahrenheit/100 feet.
0,1.822.689,1,0,degrees Fahrenheit/foot
0,0.01822689,1,0,degrees Fahrenheit/100 feet.
0,5,32400,0,degrees Fahrenheit per hour
0,5,9,0,degrees Fahrenheit per meter
0,5,540,0,degrees Fahrenheit per minute
0,5,9,0,degrees Fahrenheit per second
0,5,9,0,degrees Rankine
0,0.1,1,0,decimetre
0,0.1,1,0,decimeter per second
0,0.001,1,0,cubic decimetre
0,0.00000001,1,0,cubic decimetres/100 kilometres
0,0.001,1,0,cubic decimetres/kilogram
0,0.00000001,1,0,cubic decimetres/100 kilometres
0,0.0000000002777778,1,0,cubic decimetres/kilowatt hour
0,0.001,1,0,cubic decimetres/metre
0,0.001,1,0,cubic decimetres/cubic metre
0,0.000000001,1,0,cubic decimetres/megajoule
0,0.000001,1,0,cubic decimetres/kilogram mole
0,0.001,1,0,cubic decimetres/kilogram mole
0,0.001,1,0,cubic decimetres/second
0,0.001,1,0,cubic decimetres/second/second
0,0.000001,1,0,cubic decimetres/ton
0,0.1,1,0,decinewton metres
0,0.00001,1,0,dynes
0,0.000000001,1,0,dyne centimetre squared
0,0.1,1,0,dyne seconds/square centimetre
0,0.001,1,0,dynes/centimetre
0,0.1,1,0,dynes/square centimetre
0,0.001,1,0,dynes/centimetre fourth/gram cm cubed
0,1,1,0,newton/metre fourth/kilogram metre cubed
0,746,1,0,electric horsepower
0,1,00E+18,1,0,exajoule
0,31687540000,1,0,exajoules/year
0,1000,1,0,equivalents/ Liter
0,0.0000001,1,0,ergs
0,0.0000001,31558150,0,ergs/year
0,0.001,1,0,ergs/square centimetre
0,0.1,1,0,ergs/cubic centimetre
0,0.0001,1,0,ergs/gram
0,0.0000001,1,0,ergs/kilogram
0,0.0000001,1,0,ergs/cubic metre
0,1,60E-13,1,0,electron volts
0,18.288,1,0,fathoms
0,1,00E-15,1,0,femtocoulomb
0,0.00002841308,1,0,UK fluid ounce
0,0.00002957353,1,0,US fluid ounces
0,1,1,0,flops
0,0.00002841308,1,0,UK fluid ounce
0,0.00002957353,1,0,US fluid ounces
0,1,00E-15,1,0,femtometer
0,1.076.391,1,0,footcandles
0,1.076.391,1,0,footcandle seconds
0,0.3048,1,0,foot
0,1.355.818,1,0,foot pounds force
0,1.355.818,0.1589873,0,foot pounds force/barrel
0,3.581.692,1,0,foot pounds force/US gallon
0,1.355.818,0.4535924,0,foot pounds force/pound mass
0,0.02259697,1,0,foot pounds force/minute
0,1.355.818,1,0,foot pounds force/second
0,0.1382549,1,0,foot-pound mass
0,0.01,1,0,feet per 100 feet
0,1.917.134,1,0,feet/barrel
0,0.3048,86400,0,feet/day
0,0.54864,1,0,feet/degree Fahrenheit
0,1,1,0,feet per feet
0,1.076.391,1,0,feet/cubic foot
0,8.051.964,1,0,feet/US gallon
0,0.3048,3600,0,feet/hour
0,12,1,0,feet/inch
0,0.3048,1,0,feet/metre
0,1,5280,0,feet/mile
0,0.3048,60,0,feet/minute
0,304.8,1,0,foot per millisecond
0,0.3048,1,0,feet/second
0,0.3048,1,0,feet/second squared
0,304800,1,0,foot per microsecond
0,0.09290304,1,0,square foot
0,0.09290304,3600,0,square feet/hour
0,5.669.291,1,0,square feet/cubic inch
0,0.09290304,1,0,square feet/second
0,0.02831685,1,0,cubic feet
0,0.0011953,1,0,cubic feet at standard conditions
0,0.02831685,0.1589873,0,cubic feet/barrel
0,0.02831685,86400,0,cubic feet/day
0,0.09290304,5957067005,0,cubic feet/day foot psi
0,0.02831685,7464960000,0,cubic feet/day/day
0,0.09290304,1,0,cubic feet/foot
0,1,1,0,cubic feet/cubic foot
0,0.02831685,3600,0,cubic feet/hour
0,0.02831685,12960000,0,cubic feet/hour/hour
0,0.02831685,1,0,cubic feet per kilogram
0,0.06242796,1,0,cubic feet/pound mass
0,0.02831685,60,0,cubic feet/minute
0,0.3048,60,0,cubic feet/min square foot
0,0.02831685,3600,0,cubic feet/minute/minute
0,0.00006242796,1,0,cubic feet/mole (pound mass)
0,0.06242796,1,0,cubic feet/mole (pound mass)
0,0.02831685,1,0,cubic feet/second
0,0.3048,1,0,cubic feet/second square foot
0,0.02831685,1,0,cubic feet/second/second
0,0.02831685,4.263.769,0,cubic feet per 94 pound sack
0,1,1,0,cubic feet/std cubic foot, 60 deg F
0,0.9143992,3,0,British Foot (Benoit 1895 A)
0,12,39.370.113,0,British Foot (Benoit 1895 B)
0,0.9144025,3,0,British Foot 1865
0,0.304797265,1,0,Imperial Foot
0,6378300,20926201,0,Gold Coast Foot
0,12,39.370.142,0,Indian Foot
0,0.30479841,1,0,Indian Foot, 1937
0,0.3047996,1,0,Indian Foot, 1962
0,0.3047995,1,0,Indian Foot, 1975
0,0.304812253,1,0,Modified American Foot
0,12,39.370.147,0,Sears Foot
0,12,39.37,0,US Survey Foot
0,0.001,1,0,gram
0,0.0003048,0.000001,0,gram feet/cubic centimetre second
0,1000,1,0,grams/cubic centimetre
0,100000,1,0,grams/centimetre fourth
0,1,1,0,grams/cubic decimetre
0,0.2199692,1,0,grams/UK gallon
0,0.264172,1,0,grams/US gallon
0,0.001,1,0,grams/kilogram
0,1,1,0,grams/litre
0,0.001,1,0,grams/cubic metre
0,0.001,1,0,grams/second
0,3,16E+22,1,0,gigayears
0,0.01,1,0,galileo
0,0.003785412,4.263.769,0,US gallons/94 lb sack
0,0.004546092,1,0,UK gallon
0,0.004549092,86400,0,UK gallons per day
0,0.1605437,1,0,UK gallons/cubic foot
0,0.004549092,3600,0,UK gallons/hour
0,0.000004143055,1,0,UK gallons/hour foot
0,0.0000135927,1,0,UK gallons/hour square foot
0,0.00004971667,1,0,UK gallons/hour inch
0,0.001957349,1,0,UK gallons/hour square inch
0,0.004546092,12960000,0,UK gallons/hour/hour
0,0.001,1,0,UK gallons per thousand UK gallons
0,0.01002242,1,0,UK gallons/pound mass
0,0.00002859406,1,0,UK gallons/1000 barrels
0,0.004546092,1.609.344,0,UK gallons/mile
0,0.004549092,60,0,UK gallons/minute
0,0.0002485333,1,0,UK gallons/minute foot
0,0.0008155621,1,0,UK gallons/minute square foot
0,0.004546092,3600,0,UK gallons/minute/minute
0,0.003785412,1,0,US gallons
0,0.002380952381,1,0,US gallons per ten barrels
0,0.02380952381,1,0,US gallons/barrels
0,0.003785412,86400,0,US gallons per day
0,0.003785412,0.3048,0,US gallons/foot
0,0.1336806,1,0,US gallons/cubic foot
0,0.003785412,3600,0,US gallons/hour
0,0.000003449814,1,0,US gallons/foot hour
0,0.00001131829,1,0,US gallons/hour square foot
0,0.00004139776,1,0,US gallons/hour inch
0,0.001629833,1,0,US gallons/hour square inch
0,0.003785412,12960000,0,US gallons/hour/hour
0,0.001,1,0,US gallons per thousand US gallons
0,0.008345404,1,0,US gallons/pound mass
0,0.00002380952,1,0,US gallons/1000 barrels
0,0.003785412,1.609.344,0,US gallons/mile
0,0.003785412,60,0,US gallons/minute
0,0.0002069888,1,0,US gallons/minute foot
0,0.0006790972,1,0,US gallons/minute square foot
0,0.003785412,3600,0,US gallons/minute/minute
0,0.003785412,28.262.357,0,US gals/1000 std cubic feet, 60 deg F
0,0.003785412,4.263.769,0,US gallons/94 lb sack
0,0.000003725627,1,0,US gallons/UK ton
0,0.000004172702,1,0,US gallons/US ton
0,0.0007957747,1,0,gamma
0,0.0001,1,0,gauss
0,1000000000,1,0,gigabecquerel
0,0.000000000160219,1,0,billions of electron volts
0,0.00980665,1,0,gram force
0,6283185307,1,0,gigahertz
0,1000000000,1,0,gigajoule
0,980.665,1,0,gravity
0,1000000000,1,0,gigaohm
0,0.015707963268,1,0,gons
0,1000000000,1,0,gigapascal
0,1E+11,1,0,gigapascal per centimeter
0,1,00E+18,1,0,gigapascal squared
0,0.015707963268,1,0,grad
0,1000000000,1,0,gigaradian
0,0.00006479891,1,0,grain
0,0.00002288352,1,0,grains/100 cubic feet
0,0.002288352,1,0,grains/cubic foot
0,0.00002288352,1,0,grains/100 cubic feet
0,0.01711806,1,0,grains/US gallon
0,1000000000,1,0,gigasiemens
0,1000000000,1,0,giga standard cubic metres 15C
0,1000000000,1,0,gigawatt
0,3,6E+12,1,0,gigawatt hour
0,3600,1,0,hour
0,3600,0.028316846592,0,hours/cubic foot
0,3600,304.8,0,hour per thousand foot
0,3.Haz,1,0,hour per kilometer
0,3600,1,0,hour per cubic meter
0,10000,1,0,hectare
0,10000,1,0,hectare metres
0,10000000,1,0,hectobar
0,746.043,1,0,hydraulic horsepower
0,746.043,0.00064516,0,(hydraulic) horsepower per square inch
0,0.1,1,0,hectoliter
0,7.456.999,1,0,horsepower
0,2684520,1,0,horsepower hour
0,2684520,0.1589873,0,horsepower hours/barrel
0,2684520,0.4535924,0,horsepower hours/pound mass
0,26334.14,1,0,horsepower/cubic foot
0,7.456.999,0.00064516,0,horsepower per square inch
0,100,1,0,hundred seconds
0,0.0254,1,0,inch
0,0.00254,1,0,tenth of an inch
0,0.0015875,1,0,16th of an inch
0,0.00079375,1,0,32nd of an inch
0,0.000396875,1,0,64th of an inch
0,0.0254,31558150,0,inches/year
0,1.AÄŸu,1,0,inches/inch degree Fahrenheit
0,0.0254,60,0,inches/minute
0,0.0254,1,0,inches/second
0,0.00064516,1,0,square inches
0,1,144,0,square inches/square foot
0,1,1,0,square inches/square inch
0,0.00064516,1,0,square inches/second
0,0.00001638706,1,0,cubic inches
0,0.000016387064,0.3048,0,cubic inches/foot
0,0.0000004162314,1,0,inches to the fourth
0,249.082,1,0,inches of water at 39.2 deg F
0,248.84,1,0,inches of water at 60 deg F
0,3386.38,1,0,inches of mercury at 32 deg F
0,3376.85,1,0,inches of mercury at 60 deg F
0,1,39.37,0,US Survey inch
0,10000,1,0,joules/square centimetre
0,1000,1,0,joules/cubic decimetre
0,1000,1,0,joules/gram
0,1000,1,0,joules/gram degree Kelvin
0,1,1,0,joules/metre
0,1,1,0,joules/square metre
0,1,1,0,joules/second square metre deg C
0,0.001,1,0,degrees Kelvin square metres/kilowatt
0,1000,1,0,kiloampere
0,1.589.873,86400,0,thousand barrels per day
0,1024,1,0,kilobyte
0,1000,1,0,kilocoulombs
0,4184,1,0,kilocalories
0,4184,0.0001,0,kilocalorie metres/square centimetre
0,4184,0.000001,0,kilocalories/cubic centimetre
0,4184,0.001,0,kilocalories/gram
0,1.162.222,1,0,kilocalories/hour
0,1.162.222,1,0,kilocalories/hour metre degree Celsius
0,1.162.222,1,0,kilocalorie/hour square metre deg C
0,4184,1,0,kilocalories/kilogram
0,4184,1,0,kilocalories/kilogram degree Celsius
0,4184,1,0,kilocalroies/cubic metre
0,4184,1,0,kilocalories/mole (gram)
0,4184000,1,0,kilocalories/mole (gram)
0,1000,1,0,kilocandela
0,0.01,1,0,kilkodynes
0,1000,1,0,thousand per second
0,1,60E-08,1,0,kiloelectron volts
0,1355818,1,0,thousand foot pounds force
0,304.8,3600,0,thousand feet per hour
0,304.8,1,0,thousand feet per second
0,10000,1,0,kilogram metres/square centimetre
0,1,86400,0,kilogram per day
0,1000,1,0,kilograms/cubic decimetre
0,10000,1,0,kilograms/decimetre fourth
0,1,3600,0,kilograms/hour
0,1,1,0,kilograms/kilogram
0,1,3600000,0,kilograms/kilowatt hour
0,1000,1,0,kilogram per litre
0,1,1,0,kilograms/metre second
0,1,60,0,kilogram per min
0,0.000001,1,0,kilograms/megajoule
0,1,4.263.769,0,kilogram per 94 pound sack
0,980.665,1,0,kilogram force
0,980.665,1,0,kilogram force metres
0,98066.5,1,0,kilogram force metres/square centimetre
0,980.665,1,0,kilograms force metres/metre
0,980.665,1,0,kilogram force metres squared
0,980.665,1,0,kilograms force seconds/square metre
0,980.665,0.01,0,kilograms force/centimetre
0,980.665,0.0001,0,kilogram per square centimeter
0,1,1,0,kilogram force per kilogram force
0,980.665,0.000001,0,kilogram force/square millimetre
0,6.283.185.307,1,0,kilohertz
0,1000,1,0,kilojoules
0,1,3.Haz,0,kilojoule metres/hour sq metre deg K
0,1000000,1,0,kilojoules/cubic decimetre
0,1000,3600,0,kilojoules/hour square metre deg K
0,1000,1,0,kilojoule/kilogram
0,1000,1,0,kilojoules/kilogram degree Kelvin
0,1000,1,0,kilojoule/cubic metre
0,1.0,1,0,kilojoule/mole (kilogram)
0,1000,1,0,kilojoule/mole (kilogram)
0,1.0,1,0,kilojoules/mole (kilogram) deg K
0,1000,1,0,kilojoules/mole (kilogram) deg K
0,4.448.222,1,0,thousand pounds force
0,4.535.924,1,0,thousand pounds mass
0,4.535.924,0.0254,0,thousand pounds mass per inch
0,1000,1,0,kilolux
0,1000,1,0,kilometre
0,100000,1,0,kilometre/ centimetre
0,1000000,1,0,kilometres/cubic decimetre
0,1,3.Haz,0,kilometres/hour
0,1000000,1,0,kilometres/litre
0,1000,1,0,kilometer per second
0,1000000,1,0,square kilometres
0,1000000000,1,0,cubic kilometres
0,1000,1,0,kilomole
0,1000,1,0,kilonewtons
0,1000,1,0,kilonewton metres
0,1000,1,0,kilonewton metres squared
0,1000,1,0,kilonewtons/metre
0,1000,1,0,kilonewtons/square metre
0,1852,3600,0,knots
0,1000,1,0,kilohm
0,1000,1,0,kilo ohm metre
0,1000,1,0,kilopascals
0,1000,1,0,kilopascal seconds/metre
0,10,1,0,kilopascal per hundred meter
0,1000,3600,0,kilopascal per hour
0,1000,1,0,kilopascals/metre
0,1000,60,0,kilopascal per min
0,1000000,1,0,kilopascal squared
0,1000000000,1,0,kilopascal squared per centipoise
0,1000000,1,0,kilopascal squared per thousand centipoise
0,6894757,1,0,thousand pounds per square inch
0,4,75377E+13,1,0,thousand pound per square inch, squared
0,1000,1,0,kiloradian
