A,B,C,D,UOM_NAME,ROW_ID,RESULT
0,1000,1,0,kilosiemens
0,1000,1,0,kilo standard cubic metres 15C
0,1000,86400,0,thousand std cubic metres/ day
0,1000,1,0,1000 std cubic metres/ std cubic metre
0,1000,1,0,kilovolt
0,1000,1,0,kilowatts
0,3600000,1,0,kilowatt hours
0,3600000,0.001,0,kilowatt hours/decimetre
0,3600000,1,0,kilowatt hours/kilogram
0,3600000,1,0,kilowatt hours/kilogram degree C
0,3600000,1,0,kilowatt hours/cubic metres
0,10000000,1,0,kilowatts/square centimetre
0,1000,1,0,kilowatts/square metre
0,1000,1,0,kilowatts/square metre degree Kelvin
0,1000,1,0,kilowatts/cubic metre
0,1000,1,0,killowatts/cubic metre degree Kelvin
0,0.001,1,0,litre
0,0.00001,1,0,liter per hundred kilogram
0,0.000000001,1,0,litres/100 kilometres
0,0.001,1.589.873,0,liter per ten barrel
0,0.001,6000000,0,litres per minute per bar
0,0.001,3600,0,liter per hour
0,0.001,1,0,liter per kilogram
0,0.000000001,1,0,litres/100 kilometres
0,0.001,1,0,litres/metre
0,0.001,1,0,litres/cubic metre
0,0.001,60,0,liter per minute
0,.001,1,0,litres/mole (gram)
0,1,1,0,litres/mole (gram)
0,0.000001,1,0,litres/mole (kilogram)
0,0.001,1,0,litres/mole (kilogram)
0,0.001,1,0,litres/second
0,0.001,1,0,litres/second/second
0,0.000001,1,0,litres/tonne
0,0.001,1.016.047,0,liter per UK ton
0,4.448.222,1,0,pounds force
0,1.355.818,1,0,foot pounds force
0,1.355.818,0.1589873,0,foot pounds force/barrel
0,1.355.818,0.0254,0,pounds force feet/inch
0,2.101.522,1,0,foot pounds force/square inch
0,1.355.818,0.4535924,0,foot pounds force/pound mass
0,0.1129848,1,0,inch pounds force
0,4.448.222,1,0,pounds force inches/inch
0,0.002869815,1,0,pounds force inches squared
0,4.788.026,1,0,pounds force seconds/square foot
0,6.894.757,1,0,pounds force seconds/square inch
0,4.448.222,30.48,0,pounds force per hundred foot
0,0.4788026,1,0,pounds force/100 square foot
0,4.448.222,30,0,pounds force per thirty meters
0,4.448.222,0.3048,0,pounds force per foot
0,4.788.026,1,0,pounds force/square foot
0,0.4788026,1,0,pounds force/100 square foot
0,4.448.222,0.02831685,0,pounds force/cubic foot
0,4.448.222,0.003785412,0,pounds force/US gallon
0,4.448.222,0.0254,0,pounds force/inch
0,6.894.757,1,0,pounds force/square inch
0,1,1,0,pound force per pound force
0,0.4535924,1,0,pounds mass
0,0.138255,1,0,foot pounds mass/second
0,0.04214011,1,0,pounds mass square feet
0,0.04214011,1,0,pounds mass square feet/second squared
0,453592.4,31558150,0,million pounds mass/year
0,9.977.633,1000,0,pounds mass/1000 UK gallons
0,1.198.264,1000,0,pounds mass/1000 US gallons
0,4.882.428,100,0,pounds mass per hundred square foot
0,0.4535924,1.589.873,0,pounds mass per 10 barrel
0,0.4535924,0.1589873,0,pounds mass/barrel
0,0.4535924,86400,0,pound mass per day
0,0.4535924,0.3048,0,pounds mass/foot
0,0.0004133789,1,0,pounds mass/foot hour
0,1.488.164,1,0,pounds mass/foot second
0,4.882.428,1,0,pounds mass/square foot
0,1.601.846,1,0,pounds mass/cubic foot
0,1.601.846,0.3048,0,pounds mass/foot fourth
0,9.977.633,1,0,pounds mass/UK gallon
0,9.977.633,0.3048,0,pounds mass/UK gallon foot
0,9.977.633,1000,0,pounds mass/1000 UK gallons
0,1.198.264,1,0,pounds mass/US gallon
0,1.198.264,0.3048,0,pounds mass/US gallon foot
0,1.198.264,1000,0,pounds mass/1000 US gallons
0,0.4535924,3600,0,pounds mass/hour
0,0.0004133789,1,0,pounds mass/hour foot
0,0.00135623,1,0,pounds mass/hour square foot
0,0.0000001689659,1,0,pounds mass/horsepower hour
0,0.4535924,0.000016387064,0,pounds mass/cubic inch
0,0.00285301,1,0,pounds mass/1000 barrels
0,0.4535924,60,0,pounds mass/minute
0,0.4535924,1,0,pounds mass/second
0,1.488.164,1,0,pounds mass/second foot
0,4.882.428,1,0,pounds mass/second square foot
0,0.201167824,1,0,British link 1895 A
0,Tem.92,39.370.113,0,British link 1895 B
0,Tem.92,39.370.432,0,Clarke link
0,Tem.92,39.370.147,0,Sears link
0,Tem.92,39.37,0,US Survey link
0,1,1,0,lumens/square metre
0,28.316.846.592,1,0,million cubic feet
0,1000000,43560,0,million cubic feet per acre-foot
0,28316.85,86400,0,million cubic feet per day
0,0.000000001,1,0,million cubic meters
0,1000000,86400,0,million cubic metres per day
0,1,30,0,metres per thirty metres
0,100,1,0,metres/ centimetre
0,1,86400,0,metres/day
0,1,3600,0,metres/hour
0,0.001,1,0,metres/kilometre
0,1,1,0,metres/metre
0,1,1,0,metres/metre Kelvin
0,1,1,0,metres/cubic metre
0,1,60,0,meter per minute
0,1000,1,0,metres/millisecond
0,1000000,1,0,square metres/cubic centimetre
0,1,86400000,0,square metres/day kiloPascal
0,1000,1,0,square metres/gram
0,1,3600,0,square metres/hour
0,1,1,0,square metres/cubic metre
0,0.0446158,1,0,cubic metres at std condition (0 deg C)
0,0.0422932,1,0,cubic metres at std condition (15 deg C)
0,1.,8640000000,0,cubic meter per day per bar
0,1,360000000,0,cubic meter per hour per bar
0,1,6000000,0,cubic meter per minute per bar
0,1,86400,0,cubic metres/centiPoise day kiloPascal
0,1000,1,0,cubic metres/centiPoise Pascal second
0,1,86400,0,cubic metres/day
0,1,86400000,0,cubic metres/day kilopascal
0,1,86400,0,cubic meter per day per meter
0,1,7464960000,0,cubic metres/day/day
0,1000,1,0,cubic metres/gram
0,1,3600,0,cubic metres/hour
0,1,3600,0,cubic meter per hour per meter
0,0.0001,1,0,cubic metres/hectare metre
0,0.001,1,0,cubic metres/kilometre
0,1,86400000,0,cubic meter per day per kilopascal
0,1,3600000,0,(cubic metres per hour) per kilopascal
0,1,3600000,0,cubic metres/kilowatt hour
0,1,1,0,cubic metres/metre
0,1,1,0,cubic meter per square meter
0,1,1,0,cubic metres/cubic metre
0,1,60,0,cubic meter per minute
0,.001,1,0,cubic metres/mole (kilogram)
0,1,1,0,cubic metres/mole (kilogram)
0,1,595707004.8,0,cubic meter per day per (pound per square inch)
0,1,0.3048,0,cubic meter per second per foot
0,1,1,0,cubic metres/second metre
0,1,1,0,cubic metres/second square metre
0,0.001,1,0,cubic metres/tonne
0,1,1.016.047,0,cubic meters per UK ton
0,1,9.071.847,0,cubic meters per US ton
0,0.001,1,0,milliamp
0,3,15582E+13,1,0,megayears
0,1000000,1,0,megaampere
0,10,1,0,milliampere per square centimeter
0,0.001,0.09290304,0,milliampere per square foot
0,100,1,0,millibar
0,1.589.873,1,0,thousand barrels
0,4.845.933,86400,0,thousand barrel feet/day
0,1.589.873,86400,0,thousand barrels/day
0,1000000,1,0,megabecquerel
0,293071.1,1,0,million Btus/hour
0,1048576,1,0,megabyte
0,0.001,1,0,millicoulomb
0,0.001,1,0,millicoulombs/square metre
0,28.316.846.592,1,0,thousand cubic feet
0,37000,1,0,millicurie
0,9,87E-11,1,0,millidarcy
0,3,01E-10,1,0,millidarcy foot
0,9,87E-11,4.788.026,0,millidarcy sq feet/pound force second
0,9,87E-11,6.894.757,0,millidarcy sq inches/pound force second
0,9,87E-11,1,0,millidarcy metres
0,9,87E-11,0.001,0,millidarcies/centipoise
0,9,87E-11,1,0,millidarcies/Pascal second
0,0.001,1,0,milliequivalent
0,100,1,0,milliequivalents/ hectogram
0,1000,1,0,milliequivalents/ cubic centimeter
0,1,1,0,milliequivalents/ gram
0,0.001,1,0,milliEuclid
0,0.000000000000160219,1,0,millions of electron volts
0,1000000,1,0,megaflops
0,1000,1,0,megagram
0,0.000001,1,0,milligram
0,1000,31558150,0,megagrams/year
0,1000,86400,0,megagrams/day
0,0.001,1,0,milligrams/cubic decimetre
0,0.000264172,1,0,milligrams/US gallon
0,1,3.Haz,0,megagrams/hour
0,1000,0.0254,0,thousand kilograms per inch
0,0.000001,1,0,milligrams/joule
0,0.000001,1,0,milligrams/kilogram
0,0.001,1,0,milligram per litre
0,1000,1,0,megagrams/square metre
0,0.000001,1,0,milligrams/cubic metre
0,1000000,1,0,thousand kilograms per cubic metre
0,0.00001,1,0,milligalileo
0,0.0000001,1,0,milligauss
0,1.000.014,1,0,German legal metre
0,4448222,1,0,thousand kilograms force
0,0.00980665,1,0,milligravity
0,0.001,1,0,milligray
0,0.001,1,0,millihenries
0,1,1,0,mhos
0,1,1,0,mhos/metre
0,6.283.185.307,1,0,megahertz
0,0.006283185307,1,0,millihertz
0,1.609.344,1,0,mile
0,1.609.344,0.004546092,0,miles/UK gallon
0,1.609.344,0.003785412,0,miles/US gallon
0,1.609.344,3600,0,miles/hour
0,63360,1,0,miles/inch
0,2589988,1,0,square miles
0,4168182000,1,0,cubic mile
0,0.0000254,1,0,mil, a thousandth of an inch
0,0.0000254,31558150,0,mils/year
0,31.415.926.535.898,3200,0,mil_6400
0,60,1,0,minutes
0,60,0.3048,0,minute per foot
0,60,1,0,minute per meter
0,0.00029088821,1,0,minutes angular
0,1.609.347,1,0,U.S. Survey mile
0,2589998,1,0,U.S. Survey square mile
0,1000000,1,0,megajoules
0,0.001,1,0,millijoules
0,1000000,31558150,0,megajoules/year
0,10,1,0,millijoules/square centimetre
0,1000000,1,0,megajoules/kilogram
0,1000000,1,0,megajoules/metre
0,0.001,1,0,millijoules/square metre
0,1000000,1,0,megajoules/cubic metre
0,1000,1,0,megajoules/mole (kilogram)
0,1000000,1,0,megajoules/mole (kilogram)
0,0.001,1,0,millidegrees Kelvin/metre
0,0.000001,1,0,millilitre
0,0.0002199692,1,0,millilitres/UK gallon
0,0.000264172,1,0,millilitres/US gallon
0,1,1,0,milliliter per milliliter
0,453592.4,31558150,0,million pounds mass/year
0,0.001,1,0,millimetres
0,0.001,1,0,megameter
0,0.001,31558150,0,millimetres/year
0,1,1,0,millimetres/millimetre degree Kelvin
0,0.001,1,0,millimetres/second
0,0.000001,1,0,square millimetres
0,1,1,0,square millimetres/square millimetre
0,0.000001,1,0,square millimetres/second
0,0.000000001,1,0,cubic millimetres
0,0.000000001,1,0,cubic millimetres/joule
0,158987.3,1,0,million barrels
0,158987.3,1.233.489,0,million barrels/acre foot
0,28316.85,1,0,million cubic feet
0,1.333.224,1,0,millimetres of Mercury at 0 deg C
0,0.001,1,0,millimhos/metre
0,0.001,1,0,millimole
0,28.262.357,1,0,million standard cubic feet at 60 deg F
0,28.262.357,86400,0,million standard cubic feet/day
0,28.262.357,0.1589873,0,million std cu ft/ stock tank barrel
0,1000000,1,0,million standard cubic metres 15C
0,1000000,86400,0,million std cubic metres, 15 degC/day
0,158987.3,1,0,million stock tank barrels 60 deg F
0,158987.3,86400,0,million stock tank barrels, 60 deg F/day
0,158987.3,4.046.873,0,million stock tank barrels 60 deg F/acre
0,158987.3,1.233.489,0,million stbs, 60 deg F/acre foot
0,1000000,1,0,meganewtons
0,0.001,1,0,millinewtons
0,0.001,1,0,millinewton metres squared
0,0.000001,1,0,millinewtons/kilometre
0,0.001,1,0,millinewtons/metre
0,1000000,1,0,megaohm
0,0.001,1,0,milliohm
0,0.001,1,0,mole (gram)
0,1,1,0,mole (kilogram)
0,1000,3600,0,moles (kilogram)/hour
0,1,3600,0,moles (kilogram)/hour
0,1000,1,0,moles (kilogram)/cubic metre
0,1,1,0,moles (kilogram)/cubic metre
0,1000,1,0,moles (kilogram)/second
0,1,1,0,moles (kilogram)/second
0,4.535.924,1,0,moles (pounds mass)
0,0.4535924,1,0,moles (pounds mass)
0,16018.46,1,0,moles (pounds mass)/cubic foot
0,1.601.846,1,0,moles (pounds mass)/cubic foot
0,9.977.633.537,1,0,moles (pounds mass)/UK gallon
0,9.977.633,1,0,moles (pounds mass)/UK gallon
0,119826.4,1,0,moles (pounds mass)/US gallon
0,1.198.264,1,0,moles (pounds mass)/US gallon
0,4.535.924,3600,0,moles (pounds mass)/hour
0,0.4535924,3600,0,moles (pounds mass)/hour
0,0.4535924,334.450.944,0,moles (pounds mass)/hour square foot
0,4.535.924,334.450.944,0,moles (pounds mass)/hour square foot
0,4.535.924,1,0,moles (pounds mass)/second
0,0.4535924,1,0,moles (pounds mass)/second
0,4.535.924,0.09290304,0,moles (pounds mass)/second square foot
0,0.4535924,0.09290304,0,moles (pounds mass)/second square foot
0,0.001,1,0,millipascal
0,1000000,1,0,megapascals
0,0.001,1,0,millipascal seconds
0,1000000,1,0,megapascal seconds/metre (megarayl)
0,1000000,3600,0,megapascal per hour
0,1000000,1,0,megapascal per meter
0,6894757000,1,0,mega pounds per square inch
0,0.001,1,0,milliradian
0,1000000,1,0,megaradian
0,0.00001,1,0,milli-rem
0,0.00001,3600,0,milli-rems per hour
0,0.001,1,0,millisiemen
0,0.001,1,0,milliseconds
0,0.0005,1,0,half a millisecond
0,0.1,1,0,milliseconds/centimetre
0,0.001,0.3048,0,millisecond per foot
0,0.001,0.0254,0,milliseconds/inch
0,0.001,1,0,millisiemens/metre
0,0.001,1,0,millisecond per meter
0,0.001,1,0,milliseconds/second
0,28.262.357,1,0,thousand cubic feet at 60 deg F
0,28.262.357,86400,0,thousand standard cubic feet/day
0,28.262.357,0.1589873,0,thousand std cu ft/ stock tank barrel
0,1000,86400,0,thousand std cubic metres, 15 degC/day
0,0.00000000484814,1,0,milliseconds angular
0,1000000,1,0,mega standard cubic metres 15C
0,1.589.873,1,0,thousand stock tank barrels 60 F
0,1.589.873,86400,0,thousand stock tank barrels,60 deg F/day
0,0.001,1,0,millisievert
0,0.001,3600,0,millisieverts per hour
0,0.001,1,0,milliteslas
0,1000000,1,0,megavolt
0,0.001,1,0,millivolts
0,0.001,0.3048,0,millivolt per foot
0,0.001,1,0,millivolt per meter
0,1000000,1,0,megawatts
0,0.001,1,0,milliwatt
0,3600000000,1,0,megawatt hours
0,3600000000,1,0,megawatt hours/kilogram
0,3600000000,1,0,megawatt hours/cubic metre
0,0.001,1,0,milliwatts/square metres
0,0.001,1,0,milliwebers
0,3,15582E+13,1,0,megayears
0,1,1,0,newton metre
0,1,1,0,newton metres/metre
0,1,1,0,newton seconds/metre squared
0,1,30,0,newton per thirty meters
0,1,1,0,newtons/square metre
0,1000000,1,0,newtons/square millimetre
0,0.000000001,1,0,nanoampere
0,1852,1,0,nautical mile
0,0.000000001,1,0,nanocoulomb
0,37,1,0,nanocurie
0,0.000000001,1,0,nanoeuclid
0,0.000000001,1,0,nanohenry
0,0.000000001,1,0,nanojoules
0,0.000000001,1,0,nanometres
0,0.000000001,1,0,nanometer per second
0,0.000000001,1,0,nanohm
0,0.000000001,1,0,nanoseconds
0,0.000000001,0.3048,0,nanoseconds/foot
0,0.000000001,1,0,nanoseconds/metre
0,0.000000001,1,0,nanoteslas
0,0.000000001,1,0,nanowatts
0,7.957.747,1,0,oersted
0,0.01,1,0,ohm centimetres
0,0.02834952,1,0,avoirdupois ounces
0,0.03110348,1,0,troy ounces
0,4.448.222,16,0,ounce force
0,0.4535924,16.,0,ounce mass
0,0.1,1,0,poise
0,0.000000000001,1,0,picoampere
0,1,1,0,pascal seconds squared/ cubic metre
101325,1,1,0,pascal gauge
0,1,3600,0,pascal per hour
0,0.000000000001,1,0,picocoulomb
0,37,1,0,picocurie per gram
0,0.037,1,0,picocurie
0,0.138255,1,0,poundals
0,0.0000138255,1,0,poundal centimetre squared
0,0.04214012,1,0,foot poundal
0,0.138255,0.01,0,poundals/centimetre
0,0.001,1,0,per mille
0,0.000000000001,1,0,picrofarads
0,0.000000000001,1,0,picometer
0,0.000000000001,1,0,picopascal
0,0.0001,1,0,parts per ten thousand
0,0.001,1,0,parts per thousand
0,0.000001,1,0,parts per million
0,0.000001,1,0,part per million per degree Celsius
0,0.0000018,1,0,part per million per degree Fahrenheit
0,0.000000000001,1,0,picosecond
0,0.000000001,1,0,picosiemens
0,4.788.026,1,0,pounds/square foot
0,6.894.757,1,0,pounds/square inch
0,1,2.305.916,0,pounds per square inch days/barrel
0,6.894.757,1,0,pound per square inch second
0,6.894.757,30.48,0,pounds/square inch per 100 feet
0,6.894.757,0.3048,0,pounds/square inch per foot
0,6.894.757,30.48,0,pounds/square inch per 100 feet
0,6.894.757,3600,0,pound per square inch per hour
0,6.894.757,304.8,0,pounds/square inch per thousand feet
0,6.894.757,1,0,pound per square inch per meter
0,6.894.757,60,0,pound per square inch per minute
0,47537674,1,0,pound per square inch squared
0,4,10726E+12,0.000028316847,0,psi squared days/ centipoise cubic foot
0,4,10726E+12,0.000028316847,0,psi squared days/ centipoise cubic foot
0,3,55E+27,0.0000008018438,0,(psi days/cubic foot)squared/centipoise
0,3,55E+27,0.0000008018438,0,(psi days/cubic foot)squared/centipoise
0,4753764090,1,0,pounds/square inch squared/ centipoise
0,6.894.757,1,0,pounds/square inch absolute
101325,6.894.757,1,0,pounds/square inch gauge
0,0.0005682615,1,0,UK pint
0,0.0000000002116809,1,0,UK pints/horsepower hour
0,0.0005682615,1.589.873,0,UK pints/1000 barrels
0,0.0004731765,1,0,US pints
0,0.4731765,0.01589873,0,US pint per ten barrel
0,0.001136523,1,0,UK quarts
0,0.0009463529,1,0,US quarts
0,1,06E+24,1,0,quads
0,1,06E+24,31558150,0,quads/year
0,1,0.3048,0,radians per foot
0,1,0.028316846592,0,radians per cubic foot
0,0.01,1,0,rad
0,0.01,1,0,rem
0,0.01,3600,0,rems per hour
0,6.283.185.307,60,0,revolutions/minute
0,6.283.185.307,1,0,revolutions/second
0,6.283.185.307,60,0,revolutions/minute
0,6.283.185.307,60,0,revolutions/minute per second
0,100,1,0,seconds/centimetre
0,1,0.3048,0,seconds/foot
0,1,0.028316846592,0,second per cubic foot
0,1,0.0254,0,seconds/inch
0,1,0.001,0,second per litre
0,1,0.001136523,0,second per UK quart
0,1,0.0009463529,0,second per US quart
0,4.263.769,1,0,sacks
0,0.028262357,1,0,std cubic feet at 60 deg F
0,0.028262357,0.1589873,0,std cubic feet at 60 deg F/barrel
0,0.028262357,86400,0,standard cubic feet/day
0,0.028262357,0.09290304,0,std cubic feet at 60 deg F/square foot
0,0.9980757,1,0,std cubic feet at 60 deg Ft/cubic foot
0,1,86400,0,std cubic metres at 15 deg C/day
0,1,0.1589873,0,std cubic metres / stock tank barrel
0,0.00000484814,1,0,seconds angular
0,0.1,1,0,capture unit
0,1,1000,0,std cubic metres/ 1000 std cubic metre
0,1,1,0,std cubic metres/ std cubic metres
0,0.09290304,1,0,square feet
0,0.00064516,1,0,square inches
0,2589988,1,0,square miles
0,0.8361274,1,0,square yards
0,0.1589873,1,0,stock tank barrel at 60 deg F
0,0.1589873,4.046.873,0,stock tank barrels, 60 deg F/acre
0,1,1,0,stock tank barrels, 60 deg F/barrel
0,0.1589873,86400,0,stock tank barrels, 60 deg F/day
0,0.1589873,28.262.357,0,stock tank barrels/ million std cu ft
0,0.1589873,1000000,0,stock tank barrels/ million std cu mts
0,0.1589873,28.262.357,0,stock tank barrels/ 1000 std cu ft
0,0.1589873,1000,0,stock tank barrels/ 1000 std cu metres
0,0.1589873,1,0,stock tank barrels/ std cu metres
0,1,3600,0,sieverts per hour
0,1000,1,0,tonne
0,1000,31558150,0,tonnes/year
0,1000,86400,0,tonnes/day
0,1000,3600,0,tonnes/hour
0,1000,60,0,tonnes per minute
0,1,1,0,talbot
0,1.0E12,1,0,terabecquerel
0,28316850000,1,0,trillion cubic feet
0,0.0000001602177,1,0,tera electron volts
0,105505600,1,0,therms
0,105505600,0.02831685,0,therms/cubic foot
0,23208000000,1,0,therms/UK gallon
0,105505600,0.4535924,0,therms/pound mass
0,1E+12,1,0,terajoules
0,1E+12,31558150,0,terajoules/year
0,1E+12,1,0,teraohm
0,3.516.853,1,0,tons of refrigeration
0,9.964.016,1,0,UK tons force
0,9.256.874,1,0,UK ton feet squared
0,9.964.016,0.3048,0,UK tons force/foot
0,9.964.016,0.09290304,0,UK tons force/square foot
0,8.896.443,1,0,US tons force
0,2.711.636,1,0,US tons force feet
0,8.265.067,1,0,US tons force feet squared
0,14317440,1,0,US tons force miles
0,14317440,0.1589873,0,US ton force miles/barrel
0,14317440,0.3048,0,US tons force miles/foot
0,8.896.443,0.3048,0,US tons force/foot
0,95760.52,1,0,US tons force/square foot
0,13789510,1,0,US tons force/square inch
0,1.016.047,1,0,UK tons
0,1.016.047,31558150,0,UK tons/year
0,1.016.047,86400,0,UK tons/day
0,1.016.047,3600,0,UK tons/hour
0,1.016.047,60,0,UK tons/minute
0,9.071.847,1,0,US tons
0,9.071.847,31558150,0,US tons/year
0,9.071.847,86400,0,US tons/day
0,9.764.855,1,0,US tons/square foot
0,9.071.847,3600,0,US tons/hour
0,9.071.847,60,0,US tons/minute
0,1.333.224,1,0,torr
0,1E+12,1,0,terawatts
0,3.6E+015,1,0,terrawatt hours
0,0.000001,1,0,microampere
0,0.01,1,0,microampere per square centimeter
0,0.000001,0.00064516,0,microampere per square inch
0,0.1,1,0,microbars
0,0.000001,1,0,microcoulomb
0,0.04184,1,0,microcalories/second square centimetre
0,37000,1,0,microcurie
0,0.000001,1,0,microEuclids
0,0.000001,1,0,microfarads
0,0.000001,1,0,microfarads/metre
0,0.000000001,1,0,micrograms
0,0.001,1,0,micrograms/cubic centimetre
0,0.000001,1,0,microhenry
0,0.000001,1,0,microhenries/metre
0,0.000006283185307,1,0,microhertz
0,0.000001,1,0,microjoules
0,0.000001,1,0,microns
0,0.000001,1,0,micrometer per second
0,0.000000000001,1,0,square microns
0,0.000000000001,1,0,square micron metres
0,0.1333224,1,0,microns of Mercury at 0 deg C
0,0.000001,1,0,micromole
0,0.000001,1,0,micronewtons
0,1,1,0,unitless
0,0.000001,1,0,microohm
0,0.000001,0.3048,0,microhm per foot
0,0.000001,1,0,microhm per meter
0,0.000001,1,0,micropascal
0,0.006894757,1,0,micropounds/square inch
0,0.000001,1,0,microradian
0,0.000001,1,0,microsiemens
0,0.000001,1,0,microsecond
0,0.000001,0.3048,0,microseconds/foot
0,0.000001,1,0,microseconds/metre
0,0.000001,1,0,microteslas
0,0.000001,1,0,microvolts
0,0.000001,0.3048,0,microvolt per foot
0,0.000001,1,0,microvolt per meter
0,0.000001,1,0,microwatts
0,0.000001,1,0,microwatts/cubic metre
0,0.000001,1,0,microwebers
0,10,1,0,volts/decibel
0,0.01,1,0,volume percent
0,0.000001,1,0,volume parts per million
0,10000,1,0,watts/square centimetre
0,0.001,1,0,watts/kilowatt
0,1000000,1,0,watts per square millimeter
0,1,1,0,watts/watt
0,1000,1,0,webers/millimetre
0,604800,1,0,weeks
0,0.01,1,0,weight percent
0,0.000001,1,0,weight parts per million
0,0.9144,1,0,yards
0,0.83612736,1,0,square yards
0,0.7645549,1,0,cubic yard
0,0.9143992,1,0,Benoits yard (1895 A)
0,36,39.370.113,0,Benoits yard (1895 B)
0,0.914391795,1,0,Clarkes yard
0,0.914391795,1,0,imperial yard
0,36,39.370.142,0,Indian yard
0,0.91439523,1,0,Indian yard (1937)
0,0.9143988,1,0,Indian yard (1962)
0,0.9143985,1,0,Indian yard (1975)
0,36,39.370.147,0,Sears yard
0,3,15582E+12,1,0,100000 years